,image_name,image_url
208,bb4f0df18d068e82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bb4f0df18d068e82.jpg
209,4b6155af7f77a360.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4b6155af7f77a360.jpg
210,563e38b9004b178d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/563e38b9004b178d.jpg
211,d962e80d29eafe4e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d962e80d29eafe4e.jpg
212,eb87620e0de32e5c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb87620e0de32e5c.jpg
213,fd34719760e627a5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fd34719760e627a5.jpg
214,d64dabec5ad00ade.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d64dabec5ad00ade.jpg
215,50930b770d4b3d6a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50930b770d4b3d6a.jpg
216,7750cb57d2ad20b4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7750cb57d2ad20b4.jpg
217,0be0d56a39809e31.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0be0d56a39809e31.jpg
218,b2602b2aacc7434c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b2602b2aacc7434c.jpg
219,a88fed4141f2da4d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a88fed4141f2da4d.jpg
220,4bd75999f6beba3c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4bd75999f6beba3c.jpg
221,bf7a42a5a5a698fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bf7a42a5a5a698fe.jpg
222,ad4a9f2d72cd23e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ad4a9f2d72cd23e4.jpg
223,0c3a36b35a339704.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0c3a36b35a339704.jpg
224,fa0ab61fdd11e76b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fa0ab61fdd11e76b.jpg
225,e6821d552d92dafb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e6821d552d92dafb.jpg
226,16e69c12c7a8b09e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/16e69c12c7a8b09e.jpg
227,f1ca1eb9fa98e60a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1ca1eb9fa98e60a.jpg
228,b2f294efe561472e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b2f294efe561472e.jpg
229,d55a4c3848682171.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d55a4c3848682171.jpg
230,f4400d0195dabb9c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f4400d0195dabb9c.jpg
231,936d53a0551929a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/936d53a0551929a0.jpg
232,fcc8ad85190adf4d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fcc8ad85190adf4d.jpg
233,56a7b7cf36e3060b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/56a7b7cf36e3060b.jpg
234,aa210460bfa9fcad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aa210460bfa9fcad.jpg
235,b393768af0f4aa75.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b393768af0f4aa75.jpg
236,51b1dc1e98ac9640.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/51b1dc1e98ac9640.jpg
237,588c87fc43c73620.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/588c87fc43c73620.jpg
238,48f7dfdc92db2a12.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/48f7dfdc92db2a12.jpg
239,1152e0b8c28c1140.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1152e0b8c28c1140.jpg
240,6eeda7e1b95dada5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6eeda7e1b95dada5.jpg
241,c6c8de1ee83e6693.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c6c8de1ee83e6693.jpg
242,2a2ca53c1df2931f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a2ca53c1df2931f.jpg
243,3b81c40deeb69961.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b81c40deeb69961.jpg
244,3268b05c28405588.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3268b05c28405588.jpg
245,0250358d6106d916.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0250358d6106d916.jpg
246,da1de89902274455.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da1de89902274455.jpg
247,cc4c532200e0e2a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cc4c532200e0e2a0.jpg
248,a4624e0cbd1a12ce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a4624e0cbd1a12ce.jpg
249,b4e51ba6520729fa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4e51ba6520729fa.jpg
250,68046462b53e6ddb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/68046462b53e6ddb.jpg
251,3e3bd6977ce22704.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e3bd6977ce22704.jpg
252,2310163d3ac826a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2310163d3ac826a4.jpg
253,3cc415e4174fef46.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3cc415e4174fef46.jpg
254,bf733d1e8a3940fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bf733d1e8a3940fb.jpg
255,1539f16167a4b4f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1539f16167a4b4f6.jpg
256,7d948796e539c98e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d948796e539c98e.jpg
257,65c43872d0f720c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/65c43872d0f720c2.jpg
258,48fa23d8081f0184.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/48fa23d8081f0184.jpg
259,7a990efacb23e8b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a990efacb23e8b6.jpg
260,3c1f82adf45b1d0e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c1f82adf45b1d0e.jpg
261,8097c539ad632ae7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8097c539ad632ae7.jpg
262,ad0e76ab2061e298.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ad0e76ab2061e298.jpg
263,0138ef08181b813b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0138ef08181b813b.jpg
264,45a3c6d57c01a257.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/45a3c6d57c01a257.jpg
265,8621bf1aea6305d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8621bf1aea6305d3.jpg
266,6e508a48152de3de.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e508a48152de3de.jpg
267,0a243875d48be4fc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0a243875d48be4fc.jpg
268,925e90fcd910b2bd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/925e90fcd910b2bd.jpg
269,41523a882ca30e6d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/41523a882ca30e6d.jpg
270,66d6b743d89f3c7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66d6b743d89f3c7a.jpg
271,1a768901ac06ac96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1a768901ac06ac96.jpg
272,943d1171b95ff564.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/943d1171b95ff564.jpg
273,9ef97f8eb935e132.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9ef97f8eb935e132.jpg
274,d350781b697e581c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d350781b697e581c.jpg
275,5e04819dd2feeadc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5e04819dd2feeadc.jpg
276,d9db6eb048c384c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d9db6eb048c384c7.jpg
277,88fe0b39b6d65ef4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/88fe0b39b6d65ef4.jpg
278,25cf0c12a9c93f29.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25cf0c12a9c93f29.jpg
279,04dd79863a4c2c59.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04dd79863a4c2c59.jpg
280,0e0cc08f143bc29a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e0cc08f143bc29a.jpg
281,22e32bc83f6625d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/22e32bc83f6625d2.jpg
282,8210b70761ccd2f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8210b70761ccd2f0.jpg
283,9c91221de11a7c22.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9c91221de11a7c22.jpg
284,b9209573d1939678.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b9209573d1939678.jpg
285,c0546dcfda874858.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0546dcfda874858.jpg
286,ce0916bc5a29f91c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ce0916bc5a29f91c.jpg
287,b26db4b9938e1f7f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b26db4b9938e1f7f.jpg
288,172fe47ecfeb67f4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/172fe47ecfeb67f4.jpg
289,00247e444dc8cec9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00247e444dc8cec9.jpg
290,2a37e2b5e23571ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a37e2b5e23571ea.jpg
291,4726ad45cec67e99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4726ad45cec67e99.jpg
292,27fa84f49f848b00.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/27fa84f49f848b00.jpg
293,5a381e6bbce9835c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a381e6bbce9835c.jpg
294,0b16bea6502617e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b16bea6502617e4.jpg
295,85ace5557868ce46.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/85ace5557868ce46.jpg
296,04d19a8ec9f55643.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04d19a8ec9f55643.jpg
297,d4844924ff874cef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d4844924ff874cef.jpg
298,10f3f6d1ba1742eb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/10f3f6d1ba1742eb.jpg
299,85e43fc4b0139456.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/85e43fc4b0139456.jpg
300,d33bcb9e70a9d235.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d33bcb9e70a9d235.jpg
301,a9714c62b633be44.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a9714c62b633be44.jpg
302,53075a1d53ef5043.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/53075a1d53ef5043.jpg
303,004dfc03c09e35b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/004dfc03c09e35b7.jpg
304,1287c2e8a21b6e28.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1287c2e8a21b6e28.jpg
305,36a4df95023addec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/36a4df95023addec.jpg
306,3b839192eafb6e87.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b839192eafb6e87.jpg
307,ba4edb9b0d790354.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ba4edb9b0d790354.jpg
308,d2018067560b96b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d2018067560b96b1.jpg
309,1fb7e6177c8564fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1fb7e6177c8564fd.jpg
310,c14c1087739ebae4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c14c1087739ebae4.jpg
311,ddc42de27e27fd70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ddc42de27e27fd70.jpg
312,0e30de25d970c87f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e30de25d970c87f.jpg
313,8f599859f3ad2ea1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f599859f3ad2ea1.jpg
314,e426b300d080ab80.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e426b300d080ab80.jpg
315,d3a403fda7026c98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d3a403fda7026c98.jpg
316,1701abd8ddeedccd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1701abd8ddeedccd.jpg
317,111eeb0bc6e610fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/111eeb0bc6e610fd.jpg
318,ea8723859a3ccb65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea8723859a3ccb65.jpg
319,64022ccb11d3335f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/64022ccb11d3335f.jpg
320,e39639b11e9eb9b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e39639b11e9eb9b5.jpg
321,429bfe03db5b4306.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/429bfe03db5b4306.jpg
322,027377ae5411d4f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/027377ae5411d4f9.jpg
323,dbe8c24929731a07.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dbe8c24929731a07.jpg
324,8387e55335b53809.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8387e55335b53809.jpg
325,7360b7f699e7d3aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7360b7f699e7d3aa.jpg
326,0a88fd47e35bec84.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0a88fd47e35bec84.jpg
327,c8310f91b1f702a7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c8310f91b1f702a7.jpg
328,1256cb61ef844404.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1256cb61ef844404.jpg
329,2b516081f831d5dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b516081f831d5dc.jpg
330,2071b4a908e03930.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2071b4a908e03930.jpg
331,8b78be6792800aa5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8b78be6792800aa5.jpg
332,c1e9c8cb1e732c3c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1e9c8cb1e732c3c.jpg
333,51e6e2a20e8468b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/51e6e2a20e8468b8.jpg
334,8d6db65408fb1b84.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8d6db65408fb1b84.jpg
335,35d2eabd1f0f79dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/35d2eabd1f0f79dc.jpg
336,b8576584838a4f04.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b8576584838a4f04.jpg
337,2d523b4d0f64ce0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d523b4d0f64ce0a.jpg
338,ab7635c99f9deb6c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ab7635c99f9deb6c.jpg
339,06cccfa663c99a85.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06cccfa663c99a85.jpg
340,dbbb61504c790ad7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dbbb61504c790ad7.jpg
341,8bc7cfee45dfb672.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8bc7cfee45dfb672.jpg
342,9a4cb179d073af9a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9a4cb179d073af9a.jpg
343,4bdf4dc7a2431470.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4bdf4dc7a2431470.jpg
344,50720b21e19ee362.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50720b21e19ee362.jpg
345,700eeb758187ec09.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/700eeb758187ec09.jpg
346,507c50f62c74200a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/507c50f62c74200a.jpg
347,16d877b0401f7a1f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/16d877b0401f7a1f.jpg
348,bec18c578b58cb40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bec18c578b58cb40.jpg
349,025f9021f50def62.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/025f9021f50def62.jpg
350,de4a919a3517a5ce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de4a919a3517a5ce.jpg
351,2e88688c8140970c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2e88688c8140970c.jpg
352,0b87b9a37ec6abe4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b87b9a37ec6abe4.jpg
353,06108ddacf8b9258.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06108ddacf8b9258.jpg
354,42cb98f98d10a0ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/42cb98f98d10a0ed.jpg
355,0285dbc1db272d9c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0285dbc1db272d9c.jpg
356,282e0c206d6eba93.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/282e0c206d6eba93.jpg
357,feb8db27c65f61ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/feb8db27c65f61ad.jpg
358,3b190c7b65512842.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b190c7b65512842.jpg
359,13e9e9875a1fcbfb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/13e9e9875a1fcbfb.jpg
360,485a9791bbad9f4c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/485a9791bbad9f4c.jpg
361,eaf7c3d583ef2318.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eaf7c3d583ef2318.jpg
362,5e429cdd9066cd6f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5e429cdd9066cd6f.jpg
363,2db62c7ddc3e19ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2db62c7ddc3e19ea.jpg
364,89621a3de3ff0df7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89621a3de3ff0df7.jpg
365,0401724cd4521b88.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0401724cd4521b88.jpg
366,c9be4f1f37f95915.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9be4f1f37f95915.jpg
367,011fd044fffb0a3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/011fd044fffb0a3f.jpg
368,6af61e5b030de1ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6af61e5b030de1ed.jpg
369,6b6aa3f35f3cd7d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6b6aa3f35f3cd7d3.jpg
370,cdca53b9e73c1461.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cdca53b9e73c1461.jpg
371,8adaf957e4a1aec1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8adaf957e4a1aec1.jpg
372,bb232e1f04f60020.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bb232e1f04f60020.jpg
373,6a5ad7264c8ab9c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6a5ad7264c8ab9c1.jpg
374,5eae8ec0538aa26a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5eae8ec0538aa26a.jpg
375,d908552721d4ae64.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d908552721d4ae64.jpg
376,c62cff0f8972e045.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c62cff0f8972e045.jpg
377,61710ca4344a6ac6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/61710ca4344a6ac6.jpg
378,94fa60719df7c472.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/94fa60719df7c472.jpg
379,059d16d46a929bda.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/059d16d46a929bda.jpg
380,1ea11a6c11a40364.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ea11a6c11a40364.jpg
381,4bd05685b1e2c552.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4bd05685b1e2c552.jpg
382,cf8caa36ca5866d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cf8caa36ca5866d3.jpg
383,3ad85557794ecb03.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3ad85557794ecb03.jpg
384,00066af7b52f505c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00066af7b52f505c.jpg
385,174659d5dd37e83d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/174659d5dd37e83d.jpg
386,8c75e2bc270dfafb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c75e2bc270dfafb.jpg
387,548d09903a93fd24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/548d09903a93fd24.jpg
388,1a171b7d78ed1582.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1a171b7d78ed1582.jpg
389,1a9aa557a956e248.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1a9aa557a956e248.jpg
390,07402aa5202e1cc8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07402aa5202e1cc8.jpg
391,5311a0f701b1f404.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5311a0f701b1f404.jpg
392,876614411f39be8f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/876614411f39be8f.jpg
393,4f492b113aaaa730.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4f492b113aaaa730.jpg
394,00231e95cab3740e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00231e95cab3740e.jpg
395,96413b9c71a28d43.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/96413b9c71a28d43.jpg
396,d9f40d34069fd0dd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d9f40d34069fd0dd.jpg
397,584c8b4827492da1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/584c8b4827492da1.jpg
398,03d9e79365aa15c5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03d9e79365aa15c5.jpg
399,7b625c1149d20524.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b625c1149d20524.jpg
400,03a5ebf32f8d32a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03a5ebf32f8d32a9.jpg
401,9945685e44f15a6d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9945685e44f15a6d.jpg
402,c510563a186ba354.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c510563a186ba354.jpg
403,0d89cde9b8b64554.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d89cde9b8b64554.jpg
404,8cd024b5fe6f557b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8cd024b5fe6f557b.jpg
405,014c195652f21f2c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/014c195652f21f2c.jpg
406,7424b5f63e2bb8d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7424b5f63e2bb8d3.jpg
407,80e4be1fdc5c234a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/80e4be1fdc5c234a.jpg
408,0603005f9d3eb538.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0603005f9d3eb538.jpg
409,1735f35058226e71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1735f35058226e71.jpg
410,274a3a63a24638c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/274a3a63a24638c7.jpg
411,0fdfc749137b890c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fdfc749137b890c.jpg
412,354e3466a35669b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/354e3466a35669b1.jpg
413,dd838681e1693f34.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dd838681e1693f34.jpg
414,2462701e392c506f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2462701e392c506f.jpg
