,image_name,image_url
208,128c3142fa308917.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/128c3142fa308917.jpg
209,934fa56feb98c936.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/934fa56feb98c936.jpg
210,8804c10f1014b2a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8804c10f1014b2a9.jpg
211,3b0762303088f77a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3b0762303088f77a.jpg
212,6841ae440fc60867.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6841ae440fc60867.jpg
213,e24e1839ce602449.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e24e1839ce602449.jpg
214,0e9b2bfe98418435.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e9b2bfe98418435.jpg
215,9576386f3544ddc5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9576386f3544ddc5.jpg
216,deeeefb67c081a17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/deeeefb67c081a17.jpg
217,37b74f91372495bd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/37b74f91372495bd.jpg
218,f5fac97480c915e2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f5fac97480c915e2.jpg
219,0f11766a8448585b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f11766a8448585b.jpg
220,9c73b90e1e279a4f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9c73b90e1e279a4f.jpg
221,607b5de9afb5b1c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/607b5de9afb5b1c7.jpg
222,234a5894b31fe0b3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/234a5894b31fe0b3.jpg
223,cfa0100da41d237c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cfa0100da41d237c.jpg
224,26f70a7c41cc1117.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/26f70a7c41cc1117.jpg
225,a259b79f492879d5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a259b79f492879d5.jpg
226,db29db5731d814e3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db29db5731d814e3.jpg
227,14c59a2e0f2f293f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/14c59a2e0f2f293f.jpg
228,d9652eca0a0b31b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d9652eca0a0b31b6.jpg
229,3a4ca319af71adac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a4ca319af71adac.jpg
230,a02a8f5078c7d73d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a02a8f5078c7d73d.jpg
231,93015298dbdadbc9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/93015298dbdadbc9.jpg
232,e4cf138979bd3424.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e4cf138979bd3424.jpg
233,8b645f2d9ddf9ae8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8b645f2d9ddf9ae8.jpg
234,34f554de5908f6ff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34f554de5908f6ff.jpg
235,c49a9ae3359bc6f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c49a9ae3359bc6f6.jpg
236,eed62751f1a2d77e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eed62751f1a2d77e.jpg
237,1c544e299c2807aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1c544e299c2807aa.jpg
238,420ff5facc55260e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/420ff5facc55260e.jpg
239,6bbf3979748a72ac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6bbf3979748a72ac.jpg
240,1b1569f30aee611e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1b1569f30aee611e.jpg
241,bd47ed4f2ca53f19.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd47ed4f2ca53f19.jpg
242,2262bb92cddabbd9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2262bb92cddabbd9.jpg
243,07e52cdf00443318.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07e52cdf00443318.jpg
244,f98ad2f492c7ab71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f98ad2f492c7ab71.jpg
245,0862668c0ef3c268.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0862668c0ef3c268.jpg
246,f274683259e275d1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f274683259e275d1.jpg
247,de79bda8712ed553.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de79bda8712ed553.jpg
248,f855fb564a851546.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f855fb564a851546.jpg
249,41fd66337d949caa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/41fd66337d949caa.jpg
250,3afa9d53d2a03bf0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3afa9d53d2a03bf0.jpg
251,6fe67bb0395c8dca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6fe67bb0395c8dca.jpg
252,78cf0043fefd9154.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/78cf0043fefd9154.jpg
253,1fe24283a625036d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1fe24283a625036d.jpg
254,2df4c0fc6a1cd14c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2df4c0fc6a1cd14c.jpg
255,90503b00032beb9c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/90503b00032beb9c.jpg
256,d8f1fcc63d91cf57.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d8f1fcc63d91cf57.jpg
257,e609c8d27883b51d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e609c8d27883b51d.jpg
258,46fd04a5e5a753ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/46fd04a5e5a753ea.jpg
259,5126c27e705bac15.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5126c27e705bac15.jpg
260,8e36ee0c5dc3515d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8e36ee0c5dc3515d.jpg
261,0fb0b66b47d0b2d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fb0b66b47d0b2d6.jpg
262,a638d599f8c66a7b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a638d599f8c66a7b.jpg
263,51cd5a8b375e50bb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/51cd5a8b375e50bb.jpg
264,4fba9527aa917ef8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4fba9527aa917ef8.jpg
265,5c4cf5ba6ddfa102.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5c4cf5ba6ddfa102.jpg
266,d260593faf529c8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d260593faf529c8c.jpg
267,2d95617c3041b3ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d95617c3041b3ca.jpg
268,d6245dc633148027.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d6245dc633148027.jpg
269,06ad9db30a64706c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/06ad9db30a64706c.jpg
270,c0d5e15371b6366e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0d5e15371b6366e.jpg
271,f08e94255eedf820.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f08e94255eedf820.jpg
272,48f5afe4104e73b9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/48f5afe4104e73b9.jpg
273,2acf82b8e67ebd24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2acf82b8e67ebd24.jpg
274,8136b86fd48e860d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8136b86fd48e860d.jpg
275,c50164c45185eda2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c50164c45185eda2.jpg
276,a2b98e82f2d8a571.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2b98e82f2d8a571.jpg
277,c068292011356ad8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c068292011356ad8.jpg
278,be8f31df2f9754d1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/be8f31df2f9754d1.jpg
279,845f632f110f8eb5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/845f632f110f8eb5.jpg
280,8a10e8e7882b8c67.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8a10e8e7882b8c67.jpg
281,941943d587db5da2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/941943d587db5da2.jpg
282,030c668a2903a22c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/030c668a2903a22c.jpg
283,b4905208e58ce8d0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4905208e58ce8d0.jpg
284,0d49f97eee3158b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d49f97eee3158b0.jpg
285,2d4193daa375d8f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d4193daa375d8f8.jpg
286,b496eca22b61cd7c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b496eca22b61cd7c.jpg
287,203758d3fc1f3f65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/203758d3fc1f3f65.jpg
288,2ea881fd40af5f2d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2ea881fd40af5f2d.jpg
289,e330554820bd9496.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e330554820bd9496.jpg
290,8e1c19c949b4d55e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8e1c19c949b4d55e.jpg
291,308680fb61e0183e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/308680fb61e0183e.jpg
292,e9fd1c5b58a1bf96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e9fd1c5b58a1bf96.jpg
293,6b1e3976943ec8d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6b1e3976943ec8d6.jpg
294,2104c2c44c993fbe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2104c2c44c993fbe.jpg
295,cc66e1fddef227f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cc66e1fddef227f9.jpg
296,45b9b18f1e1291ab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/45b9b18f1e1291ab.jpg
297,50ba472419525795.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50ba472419525795.jpg
298,cd54e207550d765e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cd54e207550d765e.jpg
299,62df21472cb346fc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/62df21472cb346fc.jpg
300,9f907ea323cc6753.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9f907ea323cc6753.jpg
301,5d9c6d94b199bbc5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5d9c6d94b199bbc5.jpg
302,942072d4b2d25279.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/942072d4b2d25279.jpg
303,526e06362a32d251.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/526e06362a32d251.jpg
304,9edcbd3bb8e94b68.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9edcbd3bb8e94b68.jpg
305,be12834e06033807.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/be12834e06033807.jpg
306,2b64cd674c0e17d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b64cd674c0e17d4.jpg
307,e1ef644d22fa49cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e1ef644d22fa49cc.jpg
308,9d1dfd055ca0af0c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9d1dfd055ca0af0c.jpg
309,05f5b63647c7b0a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/05f5b63647c7b0a2.jpg
310,b1edba0c998376a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b1edba0c998376a8.jpg
311,0116261af09f3418.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0116261af09f3418.jpg
312,b52bba65156a635b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b52bba65156a635b.jpg
313,939e63e0bbdf824c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/939e63e0bbdf824c.jpg
314,98fea22c194a6094.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/98fea22c194a6094.jpg
315,f0ff437e76daa514.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f0ff437e76daa514.jpg
316,0b6df88b604a0da7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b6df88b604a0da7.jpg
317,360b6fe9ef1e9f98.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/360b6fe9ef1e9f98.jpg
318,18721808c3ecdb72.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/18721808c3ecdb72.jpg
319,512db875e6a5e1a1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/512db875e6a5e1a1.jpg
320,df0034b16c5712bf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/df0034b16c5712bf.jpg
321,b8dca3990238f8cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b8dca3990238f8cc.jpg
322,1829570a4659c0c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1829570a4659c0c2.jpg
323,0611d5ad1cff1224.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0611d5ad1cff1224.jpg
324,58a53f6f1f54afac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/58a53f6f1f54afac.jpg
325,3ef9f5dcafef2c3b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3ef9f5dcafef2c3b.jpg
326,fa26006aec822fdd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fa26006aec822fdd.jpg
327,8121eb12a8bad604.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8121eb12a8bad604.jpg
328,a953f9fa206f2558.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a953f9fa206f2558.jpg
329,678f38fb03ae55e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/678f38fb03ae55e7.jpg
330,1a9a6dbb3037478a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1a9a6dbb3037478a.jpg
331,9196c02517d318a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9196c02517d318a6.jpg
332,ce17cd26afaa5fd3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ce17cd26afaa5fd3.jpg
333,eb58a34f33ce5587.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb58a34f33ce5587.jpg
334,8658cfcb62f303a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8658cfcb62f303a0.jpg
335,c06944376f8dda2e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c06944376f8dda2e.jpg
336,a762a919f721805f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a762a919f721805f.jpg
337,bb5c9b12421d828f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bb5c9b12421d828f.jpg
338,d273d507c6c4c6cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d273d507c6c4c6cb.jpg
339,ccc0c671a59ccb3e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ccc0c671a59ccb3e.jpg
340,8c5d605295fcd07a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c5d605295fcd07a.jpg
341,967d424f27849571.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/967d424f27849571.jpg
342,1150084f340b7c9e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1150084f340b7c9e.jpg
343,736da8c86dc69ac3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/736da8c86dc69ac3.jpg
344,d00771620ad425c4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d00771620ad425c4.jpg
345,fdddd3d01fc0e730.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fdddd3d01fc0e730.jpg
346,715522fd8239e40d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/715522fd8239e40d.jpg
347,0001be3e7d78372e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0001be3e7d78372e.jpg
348,cd4844732631ca90.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cd4844732631ca90.jpg
349,7259728a6bf4c491.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7259728a6bf4c491.jpg
350,3d7a8c04e0c0cb1a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3d7a8c04e0c0cb1a.jpg
351,9165ec86db61facf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9165ec86db61facf.jpg
352,ed8ee51f8f0d8a22.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ed8ee51f8f0d8a22.jpg
353,ea560dfb57dd1527.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea560dfb57dd1527.jpg
354,c34f262826fc78b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c34f262826fc78b7.jpg
355,36ca850d52001b8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/36ca850d52001b8e.jpg
356,a72205e115bf2ea8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a72205e115bf2ea8.jpg
357,872f912ddb3a32f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/872f912ddb3a32f0.jpg
358,d6acd34d98faf844.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d6acd34d98faf844.jpg
359,3d0e4c12eb7599ce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3d0e4c12eb7599ce.jpg
360,2fe2c7cc551b4719.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2fe2c7cc551b4719.jpg
361,2233b6cfc72ee1b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2233b6cfc72ee1b6.jpg
362,6309ecb11958c679.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6309ecb11958c679.jpg
363,ac4083718ddcea8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ac4083718ddcea8e.jpg
364,5695048e0be6e442.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5695048e0be6e442.jpg
365,1c9d60cda2a64c14.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1c9d60cda2a64c14.jpg
366,8d52e072129faf1a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8d52e072129faf1a.jpg
367,0fcbf78dceea5674.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fcbf78dceea5674.jpg
368,0b6393f086aa9312.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b6393f086aa9312.jpg
369,7709aa25fe792222.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7709aa25fe792222.jpg
370,66cf377d54215576.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66cf377d54215576.jpg
371,7af763dbbd3f5473.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7af763dbbd3f5473.jpg
372,004cadbea9d5a4bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/004cadbea9d5a4bc.jpg
373,4d9c1253768509f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4d9c1253768509f8.jpg
374,1b75870f6dbf79a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1b75870f6dbf79a0.jpg
375,619b492936976fa5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/619b492936976fa5.jpg
376,e75f3bec4331df3a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e75f3bec4331df3a.jpg
377,5a73282efbf16832.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a73282efbf16832.jpg
378,0d5ad8830fff6624.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d5ad8830fff6624.jpg
379,87887c39315fb804.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/87887c39315fb804.jpg
380,2e3c1deaac0fc496.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2e3c1deaac0fc496.jpg
381,0035005d78bf8c89.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0035005d78bf8c89.jpg
382,bb190c5a9aeea76e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bb190c5a9aeea76e.jpg
383,bc60cb518453c346.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bc60cb518453c346.jpg
384,e9406cf964f2126b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e9406cf964f2126b.jpg
385,88440e056cd63044.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/88440e056cd63044.jpg
386,bce7adaf99765c0e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bce7adaf99765c0e.jpg
387,2d3f229297e39502.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d3f229297e39502.jpg
388,72fb9d9bb2613827.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/72fb9d9bb2613827.jpg
389,aedfaf13b252a6bf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aedfaf13b252a6bf.jpg
390,0ae99d11858f87d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0ae99d11858f87d6.jpg
391,e75af544332a28d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e75af544332a28d7.jpg
392,dc7b9e3b1189d63e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc7b9e3b1189d63e.jpg
393,500c66d69fd545d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/500c66d69fd545d7.jpg
394,7a57d3fe7f33adfa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a57d3fe7f33adfa.jpg
395,0fe4ac16d9dbf085.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fe4ac16d9dbf085.jpg
396,02f42d8480ee3ae0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02f42d8480ee3ae0.jpg
397,6918251024c873a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6918251024c873a4.jpg
398,290c70c17ced2d80.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/290c70c17ced2d80.jpg
399,e0d61268afbcf57f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e0d61268afbcf57f.jpg
400,c27ceb6c6d248c5b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c27ceb6c6d248c5b.jpg
401,89b1e94ba209ac19.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89b1e94ba209ac19.jpg
402,364d7a339e2f4ab1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/364d7a339e2f4ab1.jpg
403,0348c929ccc57ada.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0348c929ccc57ada.jpg
404,0bc277318bc4ec8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0bc277318bc4ec8b.jpg
405,3abbdb8697680f27.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3abbdb8697680f27.jpg
406,8c900ab443eaa507.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c900ab443eaa507.jpg
407,6f9ab8a5ff488984.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6f9ab8a5ff488984.jpg
408,9f988b820be09b50.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9f988b820be09b50.jpg
409,188020f5a46b9101.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/188020f5a46b9101.jpg
410,84507486100b2578.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/84507486100b2578.jpg
411,4bf47ea3dea56d57.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4bf47ea3dea56d57.jpg
412,7c16da96f0c4fc93.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7c16da96f0c4fc93.jpg
413,b67dfa98f07cb9c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b67dfa98f07cb9c2.jpg
414,cfffba2f7875fccd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cfffba2f7875fccd.jpg
415,545b769a60a081db.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/545b769a60a081db.jpg
